"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
3.15576e+10	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_15"	"I129"	0	0	0	61.3413	0	0	0	0	0	0	0	0
3.15576e+10	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_171"	"I129"	0	0	0	1.05565e-11	0	0	0	0	0	0	0	0
3.15576e+10	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_311"	"I129"	0	0	0	303569	0	0	0	0	0	0	0	0
3.15576e+10	"v2_321"	"I129"	0	0	0	1.11235e-18	0	0	0	0	0	0	0	0
3.15576e+10	"v2_322"	"I129"	0	0	0	5.26449e-24	0	0	0	0	0	0	0	0
3.15576e+10	"v2_341"	"I129"	0	0	0	3.44581	0	0	0	0	0	0	0	0
3.15576e+10	"v2_411"	"I129"	0	0	0	2.88965e-06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_412"	"I129"	0	0	0	2.11686e-06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_441"	"I129"	0	0	0	7.19806e-19	0	0	0	0	0	0	0	0
3.15576e+10	"v2_442"	"I129"	0	0	0	1.94875e-27	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1331"	"I129"	0	0	0	1.75198e+08	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1332"	"I129"	0	0	0	1.57084e+08	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1333"	"I129"	0	0	0	3.72635e+06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1411"	"I129"	0	0	0	3.741e+06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1412"	"I129"	0	0	0	1.79132e+06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1421"	"I129"	0	0	0	2.43412e-06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1422"	"I129"	0	0	0	1.75872e-06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1722"	"I129"	0	0	0	2.73099e-12	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1811"	"I129"	0	0	0	1.13516e-11	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1812"	"I129"	0	0	0	1.19001e-12	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1921"	"I129"	0	0	0	1.36857e-09	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1922"	"I129"	0	0	0	8.03517e-08	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1941"	"I129"	0	0	0	3.99304e-18	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1942"	"I129"	0	0	0	5.6556e-19	0	0	0	0	0	0	0	0
3.15576e+10	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2161"	"I129"	0	0	0	3.60598e-10	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2162"	"I129"	0	0	0	1.7348e-10	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2211"	"I129"	0	0	0	6.62967e-17	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2212"	"I129"	0	0	0	3.54164e-21	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3121"	"I129"	0	0	0	502777	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3122"	"I129"	0	0	0	4.36368e+06	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3311"	"I129"	0	0	0	9.82286e-09	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3312"	"I129"	0	0	0	0.00741511	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3321"	"I129"	0	0	0	1.56414e-18	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3322"	"I129"	0	0	0	1.68264e-11	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach1"	"I129"	-4.11854e-23	0	-4.11854e-23	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach5"	"I129"	-8.44487e-18	0	-8.44487e-18	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach10"	"I129"	-8.45066e-06	0	-8.45066e-06	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach11"	"I129"	-0.469018	0	-0.469018	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach12"	"I129"	-0.251098	0	-0.251098	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach13"	"I129"	-0.273846	0	-0.273846	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach14"	"I129"	-4.61674e-06	0	-4.61674e-06	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach15"	"I129"	-0.00533488	0	-0.00533488	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach16"	"I129"	-5.58634e-14	0	-5.58634e-14	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach17"	"I129"	-8.37862e-21	0	-8.37862e-21	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach18"	"I129"	-3.8976e-20	0	-3.8976e-20	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach19"	"I129"	-3.63606e-18	0	-3.63606e-18	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach20"	"I129"	-7.627e-20	0	-7.627e-20	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach21"	"I129"	-1.52043e-22	0	-1.52043e-22	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach50"	"I129"	-8.68721e-23	0	-8.68721e-23	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach51"	"I129"	-1.50465e-46	0	-1.50465e-46	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach52"	"I129"	-6.6275e-24	0	-6.6275e-24	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach53"	"I129"	-1.46895e-18	0	-1.46895e-18	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach54"	"I129"	-3.47306e-11	0	-3.47306e-11	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach55"	"I129"	-4.18659e-33	0	-4.18659e-33	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach56"	"I129"	-4.61179e-18	0	-4.61179e-18	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach57"	"I129"	-6.73444e-15	0	-6.73444e-15	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach58"	"I129"	-1.62112e-31	0	-1.62112e-31	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach60"	"I129"	-1.2652e-23	0	-1.2652e-23	0	0	0	0	0	0	0	0	0
3.15576e+10	".reach61"	"I129"	-5.00906e-35	0	-5.00906e-35	0	0	0	0	0	0	0	0	0
3.15576e+10	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+10	".IMPLICIT_BOUNDARY"	"I129"	-1.93754e-07	0	-1.93754e-07	0	0	0	0	0	0	0	0	0
3.15576e+10	"ALL"	"I129"	-0.99931	0	-0.99931	2.8404e+11	10	10	0	-3.15358e+10	3.15576e+11	-3.15358e+10	3.15576e+11	-0.954346
6.31152e+10	"tect1"	"I129"	0	0	0	2781.41	0	0	0	0	0	0	0	0
6.31152e+10	"tect2"	"I129"	0	0	0	1.16696e+10	0	0	0	0	0	0	0	0
6.31152e+10	"tect3"	"I129"	0	0	0	8.04953e+08	0	0	0	0	0	0	0	0
6.31152e+10	"hu"	"I129"	0	0	0	3.99763e+10	10	10	0	0	0	0	0	0
6.31152e+10	"geo_1_layer3"	"I129"	0	0	0	8.30004	0	0	0	0	0	0	0	0
6.31152e+10	"geo_2_layer3"	"I129"	0	0	0	3.84912e+10	0	0	0	0	0	0	0	0
6.31152e+10	"geo_3_layer3"	"I129"	0	0	0	2.65012e-07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_6_layer3"	"I129"	0	0	0	7.95922e-11	0	0	0	0	0	0	0	0
6.31152e+10	"geo_7_layer3"	"I129"	0	0	0	2.64186e+06	0	0	0	0	0	0	0	0
6.31152e+10	"geo_8_layer3"	"I129"	0	0	0	4.88317e+07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_9_layer3"	"I129"	0	0	0	2.51665e+07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_10_layer3"	"I129"	0	0	0	6.15704e+07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_11_layer3"	"I129"	0	0	0	1.09508e+07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_1_layer4"	"I129"	0	0	0	21.9909	0	0	0	0	0	0	0	0
6.31152e+10	"geo_2_layer4"	"I129"	0	0	0	7.18932e+10	0	0	0	0	0	0	0	0
6.31152e+10	"geo_3_layer4"	"I129"	0	0	0	1.44224e-06	0	0	0	0	0	0	0	0
6.31152e+10	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_6_layer4"	"I129"	0	0	0	4.21988e-10	0	0	0	0	0	0	0	0
6.31152e+10	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_8_layer4"	"I129"	0	0	0	1.41932e-10	0	0	0	0	0	0	0	0
6.31152e+10	"geo_9_layer4"	"I129"	0	0	0	1.00726e+07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_10_layer4"	"I129"	0	0	0	1.78614e+09	0	0	0	0	0	0	0	0
6.31152e+10	"geo_11_layer4"	"I129"	0	0	0	7.60493e+08	0	0	0	0	0	0	0	0
6.31152e+10	"geo_1_layer5"	"I129"	0	0	0	34.3921	0	0	0	0	0	0	0	0
6.31152e+10	"geo_2_layer5"	"I129"	0	0	0	2.46344e+11	0	0	0	0	0	0	0	0
6.31152e+10	"geo_3_layer5"	"I129"	0	0	0	2.17568e-05	0	0	0	0	0	0	0	0
6.31152e+10	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_6_layer5"	"I129"	0	0	0	1.99791e-11	0	0	0	0	0	0	0	0
6.31152e+10	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_9_layer5"	"I129"	0	0	0	6.46815e-11	0	0	0	0	0	0	0	0
6.31152e+10	"geo_10_layer5"	"I129"	0	0	0	1.7516e+09	0	0	0	0	0	0	0	0
6.31152e+10	"geo_11_layer5"	"I129"	0	0	0	7.85757e+08	0	0	0	0	0	0	0	0
6.31152e+10	"geo_1_layer6"	"I129"	0	0	0	53.5423	0	0	0	0	0	0	0	0
6.31152e+10	"geo_2_layer6"	"I129"	0	0	0	1.03882e+11	0	0	0	0	0	0	0	0
6.31152e+10	"geo_3_layer6"	"I129"	0	0	0	0.00134621	0	0	0	0	0	0	0	0
6.31152e+10	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_6_layer6"	"I129"	0	0	0	0.000419561	0	0	0	0	0	0	0	0
6.31152e+10	"geo_7_layer6"	"I129"	0	0	0	0.0567428	0	0	0	0	0	0	0	0
6.31152e+10	"geo_8_layer6"	"I129"	0	0	0	59.4015	0	0	0	0	0	0	0	0
6.31152e+10	"geo_9_layer6"	"I129"	0	0	0	30.9811	0	0	0	0	0	0	0	0
6.31152e+10	"geo_10_layer6"	"I129"	0	0	0	3.38852e+08	0	0	0	0	0	0	0	0
6.31152e+10	"geo_11_layer6"	"I129"	0	0	0	8.50031e+07	0	0	0	0	0	0	0	0
6.31152e+10	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_12"	"I129"	0	0	0	5.26788e-25	0	0	0	0	0	0	0	0
6.31152e+10	"v1_15"	"I129"	0	0	0	4.51502e-16	0	0	0	0	0	0	0	0
6.31152e+10	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_171"	"I129"	0	0	0	1.29384e-10	0	0	0	0	0	0	0	0
6.31152e+10	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_311"	"I129"	0	0	0	2.57755e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v1_321"	"I129"	0	0	0	1.36559e-19	0	0	0	0	0	0	0	0
6.31152e+10	"v1_322"	"I129"	0	0	0	4.33755e-23	0	0	0	0	0	0	0	0
6.31152e+10	"v1_341"	"I129"	0	0	0	4.10742	0	0	0	0	0	0	0	0
6.31152e+10	"v1_411"	"I129"	0	0	0	5.18725e-06	0	0	0	0	0	0	0	0
6.31152e+10	"v1_412"	"I129"	0	0	0	1.41206e-06	0	0	0	0	0	0	0	0
6.31152e+10	"v1_441"	"I129"	0	0	0	7.95913e-19	0	0	0	0	0	0	0	0
6.31152e+10	"v1_442"	"I129"	0	0	0	1.11826e-28	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1331"	"I129"	0	0	0	1.89961e+08	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1332"	"I129"	0	0	0	1.25543e+08	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1333"	"I129"	0	0	0	42692.3	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1411"	"I129"	0	0	0	1.32513e+07	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1412"	"I129"	0	0	0	1.99562e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1421"	"I129"	0	0	0	1.99564e-06	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1422"	"I129"	0	0	0	1.29584e-07	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1721"	"I129"	0	0	0	1.82482e-24	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1722"	"I129"	0	0	0	1.87594e-11	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1811"	"I129"	0	0	0	3.16409e-11	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1812"	"I129"	0	0	0	3.57525e-13	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1921"	"I129"	0	0	0	9.24819e-09	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1922"	"I129"	0	0	0	2.13845e-09	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1941"	"I129"	0	0	0	5.98675e-18	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1942"	"I129"	0	0	0	5.67396e-23	0	0	0	0	0	0	0	0
6.31152e+10	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2161"	"I129"	0	0	0	2.70434e-09	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2162"	"I129"	0	0	0	7.96746e-10	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2211"	"I129"	0	0	0	4.27961e-17	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2212"	"I129"	0	0	0	3.12392e-22	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3121"	"I129"	0	0	0	2.73932e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3122"	"I129"	0	0	0	1.15958e+07	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3311"	"I129"	0	0	0	8.35021e-09	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3312"	"I129"	0	0	0	2.9119e-11	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3321"	"I129"	0	0	0	4.61086e-19	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3322"	"I129"	0	0	0	5.60169e-12	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_15"	"I129"	0	0	0	272.33	0	0	0	0	0	0	0	0
6.31152e+10	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_171"	"I129"	0	0	0	2.44401e-10	0	0	0	0	0	0	0	0
6.31152e+10	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_311"	"I129"	0	0	0	1.50188e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v2_321"	"I129"	0	0	0	3.59063e-17	0	0	0	0	0	0	0	0
6.31152e+10	"v2_322"	"I129"	0	0	0	9.86954e-23	0	0	0	0	0	0	0	0
6.31152e+10	"v2_341"	"I129"	0	0	0	19.615	0	0	0	0	0	0	0	0
6.31152e+10	"v2_411"	"I129"	0	0	0	2.51107e-05	0	0	0	0	0	0	0	0
6.31152e+10	"v2_412"	"I129"	0	0	0	1.77417e-05	0	0	0	0	0	0	0	0
6.31152e+10	"v2_441"	"I129"	0	0	0	8.96605e-18	0	0	0	0	0	0	0	0
6.31152e+10	"v2_442"	"I129"	0	0	0	1.88205e-26	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1331"	"I129"	0	0	0	4.38503e+08	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1332"	"I129"	0	0	0	4.00223e+08	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1333"	"I129"	0	0	0	7.77986e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1411"	"I129"	0	0	0	1.33312e+07	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1412"	"I129"	0	0	0	6.65674e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1421"	"I129"	0	0	0	3.40685e-05	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1422"	"I129"	0	0	0	2.82682e-05	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1722"	"I129"	0	0	0	6.3606e-11	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1811"	"I129"	0	0	0	1.39155e-10	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1812"	"I129"	0	0	0	1.44229e-11	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1921"	"I129"	0	0	0	1.63243e-08	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1922"	"I129"	0	0	0	6.87459e-07	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1941"	"I129"	0	0	0	4.97568e-17	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1942"	"I129"	0	0	0	7.4537e-18	0	0	0	0	0	0	0	0
6.31152e+10	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2161"	"I129"	0	0	0	4.75588e-09	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2162"	"I129"	0	0	0	2.40315e-09	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2211"	"I129"	0	0	0	1.20881e-15	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2212"	"I129"	0	0	0	6.44586e-20	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3121"	"I129"	0	0	0	2.24497e+06	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3122"	"I129"	0	0	0	1.98582e+07	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3311"	"I129"	0	0	0	1.94442e-07	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3312"	"I129"	0	0	0	0.0363399	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3321"	"I129"	0	0	0	4.01702e-17	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3322"	"I129"	0	0	0	3.83704e-10	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	".reach1"	"I129"	-1.31239e-21	0	-1.31239e-21	0	0	0	0	0	0	0	0	0
6.31152e+10	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	".reach5"	"I129"	-1.27045e-16	0	-1.27045e-16	0	0	0	0	0	0	0	0	0
6.31152e+10	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
6.31152e+10	".reach10"	"I129"	-4.37273e-05	0	-4.37273e-05	0	0	0	0	0	0	0	0	0
