"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
1.42009e+12	"v1_1721"	"I129"	0	0	0	2.48632e-13	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1722"	"I129"	0	0	0	6.72171	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1811"	"I129"	0	0	0	32.1122	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1812"	"I129"	0	0	0	0.306559	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1921"	"I129"	0	0	0	689.622	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1922"	"I129"	0	0	0	49.3383	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1941"	"I129"	0	0	0	0.000435246	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1942"	"I129"	0	0	0	6.86881e-05	0	0	0	0	0	0	0	0
1.42009e+12	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2161"	"I129"	0	0	0	180.312	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2162"	"I129"	0	0	0	189.186	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2211"	"I129"	0	0	0	0.000322397	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2212"	"I129"	0	0	0	6.47185e-10	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3121"	"I129"	0	0	0	4.57081e+07	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3122"	"I129"	0	0	0	1.88173e+08	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3311"	"I129"	0	0	0	900.511	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3312"	"I129"	0	0	0	26.0607	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3321"	"I129"	0	0	0	3.17678e-07	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3322"	"I129"	0	0	0	3.77188	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_15"	"I129"	0	0	0	6150.99	0	0	0	0	0	0	0	0
1.42009e+12	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_171"	"I129"	0	0	0	180.346	0	0	0	0	0	0	0	0
1.42009e+12	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_311"	"I129"	0	0	0	1.49401e+08	0	0	0	0	0	0	0	0
1.42009e+12	"v2_321"	"I129"	0	0	0	0.346889	0	0	0	0	0	0	0	0
1.42009e+12	"v2_322"	"I129"	0	0	0	1.47059e-10	0	0	0	0	0	0	0	0
1.42009e+12	"v2_341"	"I129"	0	0	0	9131	0	0	0	0	0	0	0	0
1.42009e+12	"v2_411"	"I129"	0	0	0	78.1335	0	0	0	0	0	0	0	0
1.42009e+12	"v2_412"	"I129"	0	0	0	21.1063	0	0	0	0	0	0	0	0
1.42009e+12	"v2_441"	"I129"	0	0	0	4.16161e-09	0	0	0	0	0	0	0	0
1.42009e+12	"v2_442"	"I129"	0	0	0	1.90098e-17	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1331"	"I129"	0	0	0	1.16012e+09	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1332"	"I129"	0	0	0	1.09593e+09	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1333"	"I129"	0	0	0	9.34241e+06	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1411"	"I129"	0	0	0	1.19202e+08	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1412"	"I129"	0	0	0	6.83604e+07	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1421"	"I129"	0	0	0	11729	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1422"	"I129"	0	0	0	3841.21	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1722"	"I129"	0	0	0	40.7212	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1811"	"I129"	0	0	0	93.1237	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1812"	"I129"	0	0	0	5.73907	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1912"	"I129"	0	0	0	9.38772e-18	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1921"	"I129"	0	0	0	1025.65	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1922"	"I129"	0	0	0	89.7748	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1941"	"I129"	0	0	0	0.00998305	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1942"	"I129"	0	0	0	0.00508147	0	0	0	0	0	0	0	0
1.42009e+12	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2161"	"I129"	0	0	0	382.424	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2162"	"I129"	0	0	0	546.126	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2211"	"I129"	0	0	0	0.00873173	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2212"	"I129"	0	0	0	5.48483e-07	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3121"	"I129"	0	0	0	4.89273e+07	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3122"	"I129"	0	0	0	5.28735e+08	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3311"	"I129"	0	0	0	14843.1	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3312"	"I129"	0	0	0	7248.73	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3321"	"I129"	0	0	0	3.44901e-05	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3322"	"I129"	0	0	0	558.822	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach1"	"I129"	-4.93984e-06	0	-4.93984e-06	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach5"	"I129"	-1.85933e-07	0	-1.85933e-07	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach10"	"I129"	-0.0119264	0	-0.0119264	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach11"	"I129"	-4.15166	0	-4.15166	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach12"	"I129"	-1.16951	0	-1.16951	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach13"	"I129"	-2.03416	0	-2.03416	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach14"	"I129"	-0.00132875	0	-0.00132875	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach15"	"I129"	-1.98006	0	-1.98006	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach16"	"I129"	-0.000248751	0	-0.000248751	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach17"	"I129"	-1.2377e-07	0	-1.2377e-07	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach18"	"I129"	-1.15829e-08	0	-1.15829e-08	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach19"	"I129"	-5.09481e-06	0	-5.09481e-06	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach20"	"I129"	-3.16883e-07	0	-3.16883e-07	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach21"	"I129"	-1.02809e-07	0	-1.02809e-07	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach50"	"I129"	-1.26835e-07	0	-1.26835e-07	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach51"	"I129"	-4.60172e-20	0	-4.60172e-20	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach52"	"I129"	-5.18901e-09	0	-5.18901e-09	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach53"	"I129"	-1.17038e-05	0	-1.17038e-05	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach54"	"I129"	-0.00186779	0	-0.00186779	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach55"	"I129"	-1.05708e-18	0	-1.05708e-18	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach56"	"I129"	-1.77451e-07	0	-1.77451e-07	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach57"	"I129"	-2.37686e-06	0	-2.37686e-06	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach58"	"I129"	-4.2832e-18	0	-4.2832e-18	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach60"	"I129"	-3.56679e-10	0	-3.56679e-10	0	0	0	0	0	0	0	0	0
1.42009e+12	".reach61"	"I129"	-1.51628e-20	0	-1.51628e-20	0	0	0	0	0	0	0	0	0
1.42009e+12	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.42009e+12	".IMPLICIT_BOUNDARY"	"I129"	-5.52491e-06	0	-5.52491e-06	0	0	0	0	0	0	0	0	0
1.42009e+12	"ALL"	"I129"	-9.35079	0	-9.35079	2.39496e+12	10	10	0	-2.95088e+11	3.15576e+11	-5.98457e+12	6.31152e+12	0.163086
1.45165e+12	"tect1"	"I129"	0	0	0	8.06456e+08	0	0	0	0	0	0	0	0
1.45165e+12	"tect2"	"I129"	0	0	0	1.01992e+11	0	0	0	0	0	0	0	0
1.45165e+12	"tect3"	"I129"	0	0	0	5.76828e+09	0	0	0	0	0	0	0	0
1.45165e+12	"hu"	"I129"	0	0	0	3.59419e+10	10	10	0	0	0	0	0	0
1.45165e+12	"geo_1_layer3"	"I129"	0	0	0	4.19661e+07	0	0	0	0	0	0	0	0
1.45165e+12	"geo_2_layer3"	"I129"	0	0	0	9.52311e+10	0	0	0	0	0	0	0	0
1.45165e+12	"geo_3_layer3"	"I129"	0	0	0	36593.6	0	0	0	0	0	0	0	0
1.45165e+12	"geo_6_layer3"	"I129"	0	0	0	7326.82	0	0	0	0	0	0	0	0
1.45165e+12	"geo_7_layer3"	"I129"	0	0	0	8.93042e+07	0	0	0	0	0	0	0	0
1.45165e+12	"geo_8_layer3"	"I129"	0	0	0	2.70812e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_9_layer3"	"I129"	0	0	0	3.55632e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_10_layer3"	"I129"	0	0	0	3.6888e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_11_layer3"	"I129"	0	0	0	7.31644e+08	0	0	0	0	0	0	0	0
1.45165e+12	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_1_layer4"	"I129"	0	0	0	1.18801e+08	0	0	0	0	0	0	0	0
1.45165e+12	"geo_2_layer4"	"I129"	0	0	0	1.77415e+11	0	0	0	0	0	0	0	0
1.45165e+12	"geo_3_layer4"	"I129"	0	0	0	133679	0	0	0	0	0	0	0	0
1.45165e+12	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_6_layer4"	"I129"	0	0	0	38163.7	0	0	0	0	0	0	0	0
1.45165e+12	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_8_layer4"	"I129"	0	0	0	268.561	0	0	0	0	0	0	0	0
1.45165e+12	"geo_9_layer4"	"I129"	0	0	0	5.38624e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_10_layer4"	"I129"	0	0	0	5.82325e+10	0	0	0	0	0	0	0	0
1.45165e+12	"geo_11_layer4"	"I129"	0	0	0	9.19847e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_1_layer5"	"I129"	0	0	0	3.32271e+08	0	0	0	0	0	0	0	0
1.45165e+12	"geo_2_layer5"	"I129"	0	0	0	3.36599e+11	0	0	0	0	0	0	0	0
1.45165e+12	"geo_3_layer5"	"I129"	0	0	0	385645	0	0	0	0	0	0	0	0
1.45165e+12	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_6_layer5"	"I129"	0	0	0	68675.4	0	0	0	0	0	0	0	0
1.45165e+12	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_9_layer5"	"I129"	0	0	0	163.615	0	0	0	0	0	0	0	0
1.45165e+12	"geo_10_layer5"	"I129"	0	0	0	1.72538e+11	0	0	0	0	0	0	0	0
1.45165e+12	"geo_11_layer5"	"I129"	0	0	0	1.66853e+10	0	0	0	0	0	0	0	0
1.45165e+12	"geo_1_layer6"	"I129"	0	0	0	2.82969e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_2_layer6"	"I129"	0	0	0	1.02749e+12	0	0	0	0	0	0	0	0
1.45165e+12	"geo_3_layer6"	"I129"	0	0	0	1.09689e+07	0	0	0	0	0	0	0	0
1.45165e+12	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_6_layer6"	"I129"	0	0	0	5.11432e+07	0	0	0	0	0	0	0	0
1.45165e+12	"geo_7_layer6"	"I129"	0	0	0	3.95627e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_8_layer6"	"I129"	0	0	0	6.57063e+09	0	0	0	0	0	0	0	0
1.45165e+12	"geo_9_layer6"	"I129"	0	0	0	8.02332e+08	0	0	0	0	0	0	0	0
1.45165e+12	"geo_10_layer6"	"I129"	0	0	0	3.21411e+11	0	0	0	0	0	0	0	0
1.45165e+12	"geo_11_layer6"	"I129"	0	0	0	2.02767e+10	0	0	0	0	0	0	0	0
1.45165e+12	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_12"	"I129"	0	0	0	1.30909e-07	0	0	0	0	0	0	0	0
1.45165e+12	"v1_15"	"I129"	0	0	0	3.70155e-12	0	0	0	0	0	0	0	0
1.45165e+12	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_171"	"I129"	0	0	0	105.059	0	0	0	0	0	0	0	0
1.45165e+12	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_311"	"I129"	0	0	0	1.48152e+08	0	0	0	0	0	0	0	0
1.45165e+12	"v1_321"	"I129"	0	0	0	0.00230618	0	0	0	0	0	0	0	0
1.45165e+12	"v1_322"	"I129"	0	0	0	1.42895e-10	0	0	0	0	0	0	0	0
1.45165e+12	"v1_341"	"I129"	0	0	0	238.408	0	0	0	0	0	0	0	0
1.45165e+12	"v1_411"	"I129"	0	0	0	19.21	0	0	0	0	0	0	0	0
1.45165e+12	"v1_412"	"I129"	0	0	0	1.25238	0	0	0	0	0	0	0	0
1.45165e+12	"v1_441"	"I129"	0	0	0	1.149e-10	0	0	0	0	0	0	0	0
1.45165e+12	"v1_442"	"I129"	0	0	0	2.40984e-20	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1331"	"I129"	0	0	0	5.38016e+08	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1332"	"I129"	0	0	0	3.62134e+08	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1333"	"I129"	0	0	0	39779.9	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1411"	"I129"	0	0	0	4.97805e+07	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1412"	"I129"	0	0	0	9.09909e+06	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1421"	"I129"	0	0	0	75.1958	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1422"	"I129"	0	0	0	16.5313	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1721"	"I129"	0	0	0	3.17514e-13	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1722"	"I129"	0	0	0	7.92152	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1811"	"I129"	0	0	0	32.9042	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1812"	"I129"	0	0	0	0.309073	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1921"	"I129"	0	0	0	818.023	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1922"	"I129"	0	0	0	61.3667	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1941"	"I129"	0	0	0	0.000456796	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1942"	"I129"	0	0	0	7.20112e-05	0	0	0	0	0	0	0	0
1.45165e+12	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2161"	"I129"	0	0	0	202.49	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2162"	"I129"	0	0	0	222.445	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2211"	"I129"	0	0	0	0.000442029	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2212"	"I129"	0	0	0	8.57824e-10	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3121"	"I129"	0	0	0	4.5806e+07	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3122"	"I129"	0	0	0	1.88552e+08	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3311"	"I129"	0	0	0	1001.97	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3312"	"I129"	0	0	0	29.2905	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3321"	"I129"	0	0	0	3.61392e-07	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3322"	"I129"	0	0	0	4.19951	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_15"	"I129"	0	0	0	6183.3	0	0	0	0	0	0	0	0
1.45165e+12	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_171"	"I129"	0	0	0	216.756	0	0	0	0	0	0	0	0
1.45165e+12	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_311"	"I129"	0	0	0	1.50398e+08	0	0	0	0	0	0	0	0
1.45165e+12	"v2_321"	"I129"	0	0	0	0.430281	0	0	0	0	0	0	0	0
1.45165e+12	"v2_322"	"I129"	0	0	0	2.00233e-10	0	0	0	0	0	0	0	0
1.45165e+12	"v2_341"	"I129"	0	0	0	9247.71	0	0	0	0	0	0	0	0
1.45165e+12	"v2_411"	"I129"	0	0	0	84.9079	0	0	0	0	0	0	0	0
1.45165e+12	"v2_412"	"I129"	0	0	0	24.962	0	0	0	0	0	0	0	0
1.45165e+12	"v2_441"	"I129"	0	0	0	4.41651e-09	0	0	0	0	0	0	0	0
1.45165e+12	"v2_442"	"I129"	0	0	0	1.93377e-17	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1331"	"I129"	0	0	0	1.1604e+09	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1332"	"I129"	0	0	0	1.0962e+09	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1333"	"I129"	0	0	0	9.34243e+06	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1411"	"I129"	0	0	0	1.19393e+08	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1412"	"I129"	0	0	0	6.84893e+07	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1421"	"I129"	0	0	0	13573.1	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1422"	"I129"	0	0	0	4466.93	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1722"	"I129"	0	0	0	49.2603	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1811"	"I129"	0	0	0	95.9057	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1812"	"I129"	0	0	0	5.90259	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.45165e+12	"v2_1912"	"I129"	0	0	0	9.38879e-18	0	0	0	0	0	0	0	0
